user_id,preds,pred_1,pred_2,pred_3,pred_4,pred_5
U57255,"['N46917', 'N64037', 'N60750', 'N50055', 'N22975']",N46917,N64037,N60750,N50055,N22975
U66830,"['N62318', 'N1539', 'N40109', 'N50872', 'N38779']",N62318,N1539,N40109,N50872,N38779
U25497,"['N56211', 'N14478', 'N41934', 'N61233', 'N52867']",N56211,N14478,N41934,N61233,N52867
U27158,"['N64174', 'N8015', 'N9623', 'N23877', 'N48017']",N64174,N8015,N9623,N23877,N48017
U89637,"['N23446', 'N50872', 'N23877', 'N6477', 'N38779']",N23446,N50872,N23877,N6477,N38779
U9318,"['N50872', 'N23877', 'N36226', 'N40109', 'N46821']",N50872,N23877,N36226,N40109,N46821
U24208,"['N38779', 'N6578', 'N6477', 'N23446', 'N29212']",N38779,N6578,N6477,N23446,N29212
U60170,"['N1539', 'N23446', 'N25165', 'N45523', 'N63060']",N1539,N23446,N25165,N45523,N63060
U16871,"['N47652', 'N41934', 'N42515', 'N14478', 'N19661']",N47652,N41934,N42515,N14478,N19661
U52266,"['N1539', 'N52867', 'N62318', 'N34185', 'N19661']",N1539,N52867,N62318,N34185,N19661
U40758,"['N23446', 'N62318', 'N34185', 'N1539', 'N50872']",N23446,N62318,N34185,N1539,N50872
U60555,"['N23446', 'N45523', 'N23877', 'N38779', 'N50872']",N23446,N45523,N23877,N38779,N50872
U81018,"['N23446', 'N45523', 'N1539', 'N40109', 'N35815']",N23446,N45523,N1539,N40109,N35815
U49404,"['N23446', 'N1539', 'N45523', 'N40109', 'N38779']",N23446,N1539,N45523,N40109,N38779
U57993,"['N47652', 'N57733', 'N38779', 'N23446', 'N53515']",N47652,N57733,N38779,N23446,N53515
U27572,"['N50872', 'N1228', 'N57032', 'N59267', 'N19661']",N50872,N1228,N57032,N59267,N19661
U58321,"['N41934', 'N14478', 'N33828', 'N19661', 'N61233']",N41934,N14478,N33828,N19661,N61233
U28679,"['N56211', 'N52867', 'N41934', 'N27737', 'N61233']",N56211,N52867,N41934,N27737,N61233
U56102,"['N19661', 'N45523', 'N38779', 'N57032', 'N34185']",N19661,N45523,N38779,N57032,N34185
U27517,"['N51570', 'N23877', 'N50872', 'N38779', 'N47098']",N51570,N23877,N50872,N38779,N47098
U84528,"['N19661', 'N47652', 'N38779', 'N34185', 'N50872']",N19661,N47652,N38779,N34185,N50872
U68330,"['N56211', 'N52867', 'N61740', 'N61233', 'N48487']",N56211,N52867,N61740,N61233,N48487
U10504,"['N52867', 'N62318', 'N1539', 'N50872', 'N38779']",N52867,N62318,N1539,N50872,N38779
U88721,"['N53031', 'N41934', 'N42515', 'N14478', 'N19661']",N53031,N41934,N42515,N14478,N19661
U89104,"['N50872', 'N23446', 'N45523', 'N1539', 'N23877']",N50872,N23446,N45523,N1539,N23877
U64763,"['N48017', 'N64174', 'N3167', 'N16148', 'N50872']",N48017,N64174,N3167,N16148,N50872
U40275,"['N50872', 'N23446', 'N48017', 'N23877', 'N49712']",N50872,N23446,N48017,N23877,N49712
U4597,"['N29212', 'N35815', 'N25165', 'N50872', 'N6477']",N29212,N35815,N25165,N50872,N6477
U57311,"['N47652', 'N33828', 'N42515', 'N41934', 'N61233']",N47652,N33828,N42515,N41934,N61233
U32394,"['N23446', 'N50872', 'N23877', 'N38779', 'N47098']",N23446,N50872,N23877,N38779,N47098
U89508,"['N64174', 'N23877', 'N9623', 'N48017', 'N50872']",N64174,N23877,N9623,N48017,N50872
U58683,"['N52867', 'N1539', 'N38779', 'N62318', 'N19661']",N52867,N1539,N38779,N62318,N19661
U48583,"['N25165', 'N1539', 'N45523', 'N38779', 'N16118']",N25165,N1539,N45523,N38779,N16118
U92858,"['N23446', 'N50872', 'N38779', 'N48017', 'N23877']",N23446,N50872,N38779,N48017,N23877
U75191,"['N23446', 'N50872', 'N23877', 'N48017', 'N55325']",N23446,N50872,N23877,N48017,N55325
U26384,"['N23446', 'N48017', 'N50872', 'N38779', 'N49712']",N23446,N48017,N50872,N38779,N49712
U20206,"['N19661', 'N40109', 'N1228', 'N57032', 'N27737']",N19661,N40109,N1228,N57032,N27737
U20288,"['N51570', 'N23877', 'N23446', 'N50872', 'N40109']",N51570,N23877,N23446,N50872,N40109
U13085,"['N45523', 'N5154', 'N23446', 'N29212', 'N16118']",N45523,N5154,N23446,N29212,N16118
U18570,"['N45523', 'N27737', 'N56211', 'N1031', 'N41934']",N45523,N27737,N56211,N1031,N41934
U93218,"['N38779', 'N1539', 'N35815', 'N62318', 'N50872']",N38779,N1539,N35815,N62318,N50872
U79386,"['N7494', 'N47652', 'N41934', 'N45523', 'N19661']",N7494,N47652,N41934,N45523,N19661
U81060,"['N6477', 'N38779', 'N23877', 'N23446', 'N40109']",N6477,N38779,N23877,N23446,N40109
U85397,"['N41934', 'N27737', 'N14478', 'N56211', 'N52867']",N41934,N27737,N14478,N56211,N52867
U9013,"['N48017', 'N40109', 'N64174', 'N36226', 'N46821']",N48017,N40109,N64174,N36226,N46821
U14690,"['N42515', 'N50484', 'N33828', 'N47652', 'N29735']",N42515,N50484,N33828,N47652,N29735
U57243,"['N29212', 'N23446', 'N6477', 'N40109', 'N38779']",N29212,N23446,N6477,N40109,N38779
U59304,"['N45523', 'N1539', 'N25165', 'N23446', 'N16118']",N45523,N1539,N25165,N23446,N16118
U22142,"['N61740', 'N41934', 'N27737', 'N56211', 'N61233']",N61740,N41934,N27737,N56211,N61233
U5685,"['N23877', 'N23446', 'N38779', 'N6578', 'N45523']",N23877,N23446,N38779,N6578,N45523
U29100,"['N64174', 'N38779', 'N48017', 'N23877', 'N23446']",N64174,N38779,N48017,N23877,N23446
U26728,"['N50872', 'N29212', 'N40109', 'N23446', 'N6477']",N50872,N29212,N40109,N23446,N6477
U75810,"['N61740', 'N56211', 'N41934', 'N48487', 'N61233']",N61740,N56211,N41934,N48487,N61233
U15881,"['N23446', 'N38779', 'N6477', 'N29212', 'N40109']",N23446,N38779,N6477,N29212,N40109
U5264,"['N45523', 'N23446', 'N23877', 'N44698', 'N50872']",N45523,N23446,N23877,N44698,N50872
U39205,"['N42515', 'N33828', 'N41934', 'N19661', 'N1228']",N42515,N33828,N41934,N19661,N1228
U19895,"['N41934', 'N61233', 'N61740', 'N56211', 'N48487']",N41934,N61233,N61740,N56211,N48487
U73887,"['N50872', 'N29212', 'N23446', 'N6477', 'N38779']",N50872,N29212,N23446,N6477,N38779
U39449,"['N60550', 'N8595', 'N42803', 'N33576', 'N61296']",N60550,N8595,N42803,N33576,N61296
U49829,"['N64174', 'N9623', 'N23877', 'N8015', 'N50872']",N64174,N9623,N23877,N8015,N50872
U48508,"['N48017', 'N23877', 'N38779', 'N51570', 'N47098']",N48017,N23877,N38779,N51570,N47098
U57670,"['N19661', 'N56211', 'N38779', 'N1228', 'N61233']",N19661,N56211,N38779,N1228,N61233
U26733,"['N52867', 'N56211', 'N41934', 'N14478', 'N61233']",N52867,N56211,N41934,N14478,N61233
U48872,"['N23877', 'N38779', 'N23446', 'N44698', 'N50872']",N23877,N38779,N23446,N44698,N50872
U79237,"['N19661', 'N38779', 'N1539', 'N23446', 'N62318']",N19661,N38779,N1539,N23446,N62318
U64600,"['N23877', 'N23446', 'N1539', 'N47098', 'N50872']",N23877,N23446,N1539,N47098,N50872
U28753,"['N56211', 'N52867', 'N45523', 'N1031', 'N41934']",N56211,N52867,N45523,N1031,N41934
U9517,"['N34185', 'N35815', 'N40109', 'N38779', 'N50872']",N34185,N35815,N40109,N38779,N50872
U85681,"['N38779', 'N1539', 'N62318', 'N35815', 'N5695']",N38779,N1539,N62318,N35815,N5695
U68558,"['N19536', 'N19661', 'N38779', 'N50872', 'N34185']",N19536,N19661,N38779,N50872,N34185
U21979,"['N23877', 'N38779', 'N51570', 'N50872', 'N23446']",N23877,N38779,N51570,N50872,N23446
U86736,"['N42515', 'N47652', 'N19661', 'N33828', 'N41934']",N42515,N47652,N19661,N33828,N41934
U67137,"['N23446', 'N38779', 'N45523', 'N6578', 'N50872']",N23446,N38779,N45523,N6578,N50872
U3454,"['N23446', 'N38779', 'N6578', 'N29212', 'N6477']",N23446,N38779,N6578,N29212,N6477
U1151,"['N38779', 'N45523', 'N6578', 'N50872', 'N35815']",N38779,N45523,N6578,N50872,N35815
U40772,"['N23446', 'N29212', 'N6477', 'N16118', 'N38779']",N23446,N29212,N6477,N16118,N38779
U77100,"['N23446', 'N45523', 'N61429', 'N29212', 'N40109']",N23446,N45523,N61429,N29212,N40109
U2470,"['N25165', 'N23446', 'N38779', 'N7494', 'N40109']",N25165,N23446,N38779,N7494,N40109
U4416,"['N29212', 'N23446', 'N40109', 'N38779', 'N6477']",N29212,N23446,N40109,N38779,N6477
U5365,"['N23877', 'N23446', 'N38779', 'N40109', 'N50872']",N23877,N23446,N38779,N40109,N50872
U29867,"['N27737', 'N1228', 'N19661', 'N57032', 'N40109']",N27737,N1228,N19661,N57032,N40109
U65420,"['N45523', 'N23446', 'N50872', 'N35815', 'N1539']",N45523,N23446,N50872,N35815,N1539
U63096,"['N53031', 'N47652', 'N19661', 'N42515', 'N33828']",N53031,N47652,N19661,N42515,N33828
U84935,"['N45523', 'N23446', 'N50872', 'N25165', 'N45734']",N45523,N23446,N50872,N25165,N45734
U89158,"['N19661', 'N23814', 'N38779', 'N50872', 'N62318']",N19661,N23814,N38779,N50872,N62318
U77018,"['N23446', 'N23877', 'N48017', 'N38779', 'N40109']",N23446,N23877,N48017,N38779,N40109
U88833,"['N64174', 'N48017', 'N9623', 'N8015', 'N23877']",N64174,N48017,N9623,N8015,N23877
U38147,"['N23877', 'N38779', 'N6477', 'N40109', 'N23446']",N23877,N38779,N6477,N40109,N23446
U38917,"['N44698', 'N23877', 'N23446', 'N29212', 'N50872']",N44698,N23877,N23446,N29212,N50872
U47325,"['N48017', 'N23877', 'N38779', 'N23446', 'N51570']",N48017,N23877,N38779,N23446,N51570
U62321,"['N1539', 'N29212', 'N23877', 'N45523', 'N38779']",N1539,N29212,N23877,N45523,N38779
U3869,"['N25639', 'N60750', 'N45523', 'N22975', 'N61233']",N25639,N60750,N45523,N22975,N61233
U47405,"['N23446', 'N50872', 'N23877', 'N51570', 'N47098']",N23446,N50872,N23877,N51570,N47098
U13488,"['N47652', 'N41934', 'N61233', 'N19661', 'N42515']",N47652,N41934,N61233,N19661,N42515
U83552,"['N20270', 'N19661', 'N62318', 'N50872', 'N38779']",N20270,N19661,N62318,N50872,N38779
U35861,"['N6477', 'N23877', 'N55488', 'N44698', 'N50872']",N6477,N23877,N55488,N44698,N50872
U59110,"['N23446', 'N45523', 'N38779', 'N50872', 'N45734']",N23446,N45523,N38779,N50872,N45734
U18205,"['N64174', 'N8015', 'N48017', 'N23877', 'N50872']",N64174,N8015,N48017,N23877,N50872
U23043,"['N64174', 'N48017', 'N23877', 'N9623', 'N8015']",N64174,N48017,N23877,N9623,N8015
U45974,"['N23446', 'N50872', 'N36226', 'N55325', 'N48017']",N23446,N50872,N36226,N55325,N48017
U18375,"['N48017', 'N64174', 'N23877', 'N9623', 'N40109']",N48017,N64174,N23877,N9623,N40109
U70338,"['N29212', 'N6477', 'N23446', 'N45523', 'N1539']",N29212,N6477,N23446,N45523,N1539
U24990,"['N26537', 'N1228', 'N59267', 'N57032', 'N23089']",N26537,N1228,N59267,N57032,N23089
U49767,"['N23446', 'N50872', 'N51570', 'N40109', 'N38779']",N23446,N50872,N51570,N40109,N38779
U22614,"['N41934', 'N27737', 'N48487', 'N21484', 'N56211']",N41934,N27737,N48487,N21484,N56211
U60242,"['N23877', 'N38779', 'N23446', 'N40109', 'N47098']",N23877,N38779,N23446,N40109,N47098
U10660,"['N47652', 'N1228', 'N38779', 'N8711', 'N62318']",N47652,N1228,N38779,N8711,N62318
U15133,"['N38779', 'N23877', 'N50872', 'N51570', 'N23446']",N38779,N23877,N50872,N51570,N23446
U92683,"['N23446', 'N6477', 'N23877', 'N47098', 'N38779']",N23446,N6477,N23877,N47098,N38779
U90976,"['N23877', 'N38779', 'N23446', 'N50872', 'N40109']",N23877,N38779,N23446,N50872,N40109
U43635,"['N56211', 'N41934', 'N52867', 'N61740', 'N61233']",N56211,N41934,N52867,N61740,N61233
U46452,"['N23446', 'N45523', 'N29212', 'N6578', 'N40109']",N23446,N45523,N29212,N6578,N40109
U74389,"['N11784', 'N14273', 'N22975', 'N55322', 'N59009']",N11784,N14273,N22975,N55322,N59009
U69594,"['N45523', 'N41934', 'N29735', 'N56211', 'N1031']",N45523,N41934,N29735,N56211,N1031
U27476,"['N51570', 'N23877', 'N38779', 'N23446', 'N50872']",N51570,N23877,N38779,N23446,N50872
U90454,"['N23446', 'N1539', 'N35815', 'N38779', 'N50872']",N23446,N1539,N35815,N38779,N50872
U61999,"['N56211', 'N52867', 'N27737', 'N41934', 'N61233']",N56211,N52867,N27737,N41934,N61233
U27045,"['N38779', 'N57032', 'N19661', 'N27737', 'N57484']",N38779,N57032,N19661,N27737,N57484
U44022,"['N23446', 'N29212', 'N6477', 'N47098', 'N40109']",N23446,N29212,N6477,N47098,N40109
U18947,"['N45523', 'N1539', 'N62318', 'N34185', 'N50872']",N45523,N1539,N62318,N34185,N50872
U51779,"['N38779', 'N1539', 'N6578', 'N23446', 'N35815']",N38779,N1539,N6578,N23446,N35815
U83042,"['N29212', 'N23446', 'N23877', 'N47098', 'N6477']",N29212,N23446,N23877,N47098,N6477
U19701,"['N23446', 'N51570', 'N23877', 'N50872', 'N38779']",N23446,N51570,N23877,N50872,N38779
U73822,"['N56211', 'N9505', 'N47572', 'N5652', 'N55943']",N56211,N9505,N47572,N5652,N55943
U38946,"['N51570', 'N23877', 'N50872', 'N23446', 'N38779']",N51570,N23877,N50872,N23446,N38779
U16582,"['N23446', 'N50872', 'N6477', 'N38779', 'N40109']",N23446,N50872,N6477,N38779,N40109
U47931,"['N23446', 'N23877', 'N6477', 'N38779', 'N40109']",N23446,N23877,N6477,N38779,N40109
U71562,"['N23877', 'N51570', 'N23446', 'N38779', 'N47098']",N23877,N51570,N23446,N38779,N47098
U92107,"['N48017', 'N38779', 'N23877', 'N23446', 'N50872']",N48017,N38779,N23877,N23446,N50872
U63529,"['N23446', 'N62318', 'N38779', 'N6578', 'N1539']",N23446,N62318,N38779,N6578,N1539
U26445,"['N19661', 'N33828', 'N47652', 'N56211', 'N1228']",N19661,N33828,N47652,N56211,N1228
U30644,"['N23877', 'N47098', 'N50872', 'N38779', 'N6477']",N23877,N47098,N50872,N38779,N6477
U45241,"['N45523', 'N23446', 'N38779', 'N25165', 'N5154']",N45523,N23446,N38779,N25165,N5154
U62140,"['N41934', 'N47652', 'N33828', 'N42515', 'N61233']",N41934,N47652,N33828,N42515,N61233
U22835,"['N23446', 'N1539', 'N62318', 'N38779', 'N45523']",N23446,N1539,N62318,N38779,N45523
U65125,"['N23446', 'N40109', 'N23877', 'N47098', 'N50872']",N23446,N40109,N23877,N47098,N50872
U52149,"['N23446', 'N47098', 'N50872', 'N23877', 'N40109']",N23446,N47098,N50872,N23877,N40109
U20245,"['N38779', 'N19661', 'N1539', 'N35815', 'N62318']",N38779,N19661,N1539,N35815,N62318
U6467,"['N57032', 'N19661', 'N1228', 'N27737', 'N38779']",N57032,N19661,N1228,N27737,N38779
U29418,"['N29369', 'N6388', 'N59142', 'N14809', 'N4034']",N29369,N6388,N59142,N14809,N4034
U2903,"['N61740', 'N52867', 'N56211', 'N41934', 'N27737']",N61740,N52867,N56211,N41934,N27737
U70871,"['N41934', 'N27737', 'N56211', 'N52867', 'N14478']",N41934,N27737,N56211,N52867,N14478
U63167,"['N56211', 'N52867', 'N48487', 'N61740', 'N41934']",N56211,N52867,N48487,N61740,N41934
U25666,"['N47652', 'N41934', 'N52867', 'N45523', 'N56211']",N47652,N41934,N52867,N45523,N56211
U62249,"['N23877', 'N23446', 'N38779', 'N6477', 'N47098']",N23877,N23446,N38779,N6477,N47098
U37369,"['N23877', 'N23446', 'N38779', 'N50872', 'N47098']",N23877,N23446,N38779,N50872,N47098
U47632,"['N57032', 'N19661', 'N1952', 'N1228', 'N50872']",N57032,N19661,N1952,N1228,N50872
U6871,"['N47652', 'N33828', 'N14478', 'N41934', 'N53031']",N47652,N33828,N14478,N41934,N53031
U54018,"['N64174', 'N23877', 'N48017', 'N8015', 'N9623']",N64174,N23877,N48017,N8015,N9623
U32245,"['N45523', 'N1031', 'N27737', 'N52867', 'N61740']",N45523,N1031,N27737,N52867,N61740
U71229,"['N47652', 'N33828', 'N56211', 'N38779', 'N27737']",N47652,N33828,N56211,N38779,N27737
U6439,"['N48017', 'N38779', 'N50592', 'N49712', 'N23877']",N48017,N38779,N50592,N49712,N23877
U30529,"['N23446', 'N45523', 'N1539', 'N50872', 'N29212']",N23446,N45523,N1539,N50872,N29212
U33874,"['N23877', 'N50872', 'N51570', 'N23446', 'N38779']",N23877,N50872,N51570,N23446,N38779
U34332,"['N3243', 'N23446', 'N19661', 'N62318', 'N38779']",N3243,N23446,N19661,N62318,N38779
U51964,"['N23446', 'N45523', 'N50872', 'N1539', 'N29212']",N23446,N45523,N50872,N1539,N29212
U9044,"['N23446', 'N50872', 'N23877', 'N51570', 'N38779']",N23446,N50872,N23877,N51570,N38779
U54483,"['N23446', 'N50872', 'N45523', 'N62318', 'N18529']",N23446,N50872,N45523,N62318,N18529
U15967,"['N42515', 'N19661', 'N41934', 'N53031', 'N14478']",N42515,N19661,N41934,N53031,N14478
U23947,"['N23446', 'N51570', 'N23877', 'N50872', 'N47098']",N23446,N51570,N23877,N50872,N47098
U42357,"['N23446', 'N50872', 'N23877', 'N38779', 'N48017']",N23446,N50872,N23877,N38779,N48017
U88456,"['N23446', 'N23877', 'N50872', 'N6477', 'N38779']",N23446,N23877,N50872,N6477,N38779
U49879,"['N23446', 'N23877', 'N50872', 'N38779', 'N6477']",N23446,N23877,N50872,N38779,N6477
U91810,"['N23446', 'N50592', 'N50872', 'N48017', 'N40109']",N23446,N50592,N50872,N48017,N40109
U73382,"['N45523', 'N23446', 'N25165', 'N38779', 'N6578']",N45523,N23446,N25165,N38779,N6578
U24603,"['N23446', 'N48017', 'N51570', 'N23877', 'N50872']",N23446,N48017,N51570,N23877,N50872
U34442,"['N41934', 'N61740', 'N56211', 'N48487', 'N27737']",N41934,N61740,N56211,N48487,N27737
U67401,"['N23446', 'N64174', 'N48017', 'N45509', 'N50592']",N23446,N64174,N48017,N45509,N50592
U26455,"['N48238', 'N59495', 'N6390', 'N50872', 'N28987']",N48238,N59495,N6390,N50872,N28987
U69897,"['N23446', 'N50872', 'N29212', 'N6477', 'N38779']",N23446,N50872,N29212,N6477,N38779
U22876,"['N62318', 'N1539', 'N19661', 'N34185', 'N50872']",N62318,N1539,N19661,N34185,N50872
U79648,"['N45523', 'N23446', 'N6578', 'N29212', 'N50872']",N45523,N23446,N6578,N29212,N50872
U91990,"['N23446', 'N62318', 'N19661', 'N34185', 'N50872']",N23446,N62318,N19661,N34185,N50872
U21388,"['N57403', 'N3380', 'N55322', 'N61811', 'N22975']",N57403,N3380,N55322,N61811,N22975
U50713,"['N23446', 'N50872', 'N29212', 'N40109', 'N6477']",N23446,N50872,N29212,N40109,N6477
U35017,"['N45523', 'N23446', 'N38779', 'N1539', 'N35815']",N45523,N23446,N38779,N1539,N35815
U35239,"['N23446', 'N38779', 'N50872', 'N6477', 'N47098']",N23446,N38779,N50872,N6477,N47098
U10761,"['N23446', 'N38779', 'N47098', 'N6477', 'N29212']",N23446,N38779,N47098,N6477,N29212
U31283,"['N6477', 'N23446', 'N38779', 'N6578', 'N29212']",N6477,N23446,N38779,N6578,N29212
U89557,"['N45523', 'N1031', 'N56211', 'N52867', 'N27737']",N45523,N1031,N56211,N52867,N27737
U36918,"['N61740', 'N27737', 'N41934', 'N56211', 'N52867']",N61740,N27737,N41934,N56211,N52867
U41661,"['N23446', 'N51570', 'N23877', 'N50872', 'N40109']",N23446,N51570,N23877,N50872,N40109
U74432,"['N6578', 'N1539', 'N29212', 'N45523', 'N23446']",N6578,N1539,N29212,N45523,N23446
U12893,"['N48017', 'N23877', 'N38779', 'N51570', 'N23446']",N48017,N23877,N38779,N51570,N23446
U16848,"['N51570', 'N48017', 'N23446', 'N50872', 'N38779']",N51570,N48017,N23446,N50872,N38779
U13594,"['N16439', 'N33576', 'N60550', 'N58814', 'N58660']",N16439,N33576,N60550,N58814,N58660
U69274,"['N51570', 'N48017', 'N46821', 'N23877', 'N23446']",N51570,N48017,N46821,N23877,N23446
U68682,"['N23877', 'N40109', 'N48017', 'N50872', 'N49712']",N23877,N40109,N48017,N50872,N49712
