user_id,preds,pred_1,pred_2,pred_3,pred_4,pred_5
U88249,"['N29212', 'N23446', 'N45523', 'N40109', 'N16118']",N29212,N23446,N45523,N40109,N16118
U72446,"['N23110', 'N48106', 'N28861', 'N28072', 'N43277']",N23110,N48106,N28861,N28072,N43277
U45713,"['N45523', 'N23446', 'N29212', 'N6578', 'N1539']",N45523,N23446,N29212,N6578,N1539
U33258,"['N38779', 'N50872', 'N35815', 'N62318', 'N34185']",N38779,N50872,N35815,N62318,N34185
U73765,"['N3167', 'N64174', 'N50872', 'N56214', 'N16148']",N3167,N64174,N50872,N56214,N16148
U75443,"['N38779', 'N6578', 'N23446', 'N29212', 'N6477']",N38779,N6578,N23446,N29212,N6477
U33218,"['N57032', 'N19661', 'N1228', 'N59267', 'N50872']",N57032,N19661,N1228,N59267,N50872
U68752,"['N29212', 'N6477', 'N47098', 'N40109', 'N23446']",N29212,N6477,N47098,N40109,N23446
U16075,"['N19661', 'N23446', 'N1539', 'N23129', 'N50872']",N19661,N23446,N1539,N23129,N50872
U32069,"['N23089', 'N34185', 'N57032', 'N1228', 'N19661']",N23089,N34185,N57032,N1228,N19661
U33476,"['N23446', 'N48017', 'N51570', 'N23877', 'N46821']",N23446,N48017,N51570,N23877,N46821
U85218,"['N1539', 'N23446', 'N6578', 'N45523', 'N29212']",N1539,N23446,N6578,N45523,N29212
U14830,"['N23446', 'N50872', 'N29212', 'N38779', 'N47098']",N23446,N50872,N29212,N38779,N47098
U41043,"['N38779', 'N23446', 'N23877', 'N40109', 'N50872']",N38779,N23446,N23877,N40109,N50872
U84475,"['N23446', 'N23877', 'N51570', 'N38779', 'N47098']",N23446,N23877,N51570,N38779,N47098
U39255,"['N48017', 'N23446', 'N50872', 'N38779', 'N23877']",N48017,N23446,N50872,N38779,N23877
U66513,"['N19661', 'N38779', 'N40109', 'N1539', 'N62318']",N19661,N38779,N40109,N1539,N62318
U19938,"['N45523', 'N6477', 'N23446', 'N29212', 'N38779']",N45523,N6477,N23446,N29212,N38779
U87140,"['N19661', 'N38779', 'N56211', 'N47652', 'N27737']",N19661,N38779,N56211,N47652,N27737
U83397,"['N23446', 'N47098', 'N38779', 'N23877', 'N40109']",N23446,N47098,N38779,N23877,N40109
U41482,"['N25639', 'N27737', 'N56211', 'N46917', 'N61233']",N25639,N27737,N56211,N46917,N61233
U20386,"['N35815', 'N52867', 'N38779', 'N19661', 'N34185']",N35815,N52867,N38779,N19661,N34185
U79711,"['N50872', 'N23446', 'N45523', 'N6578', 'N29212']",N50872,N23446,N45523,N6578,N29212
U16901,"['N56211', 'N47652', 'N41934', 'N27737', 'N33828']",N56211,N47652,N41934,N27737,N33828
U14521,"['N8015', 'N64174', 'N40109', 'N50872', 'N23877']",N8015,N64174,N40109,N50872,N23877
U14837,"['N27737', 'N56211', 'N48487', 'N16118', 'N1031']",N27737,N56211,N48487,N16118,N1031
U60416,"['N42515', 'N47652', 'N1228', 'N19661', 'N61233']",N42515,N47652,N1228,N19661,N61233
U38890,"['N50872', 'N29212', 'N23877', 'N1539', 'N44698']",N50872,N29212,N23877,N1539,N44698
U35573,"['N55322', 'N7494', 'N37338', 'N9639', 'N45523']",N55322,N7494,N37338,N9639,N45523
U72698,"['N23446', 'N50872', 'N23877', 'N51570', 'N40109']",N23446,N50872,N23877,N51570,N40109
U44281,"['N27737', 'N56211', 'N41934', 'N45523', 'N22975']",N27737,N56211,N41934,N45523,N22975
U29057,"['N23446', 'N50872', 'N23877', 'N47098', 'N51570']",N23446,N50872,N23877,N47098,N51570
U75403,"['N45523', 'N23446', 'N50872', 'N38779', 'N23877']",N45523,N23446,N50872,N38779,N23877
U30403,"['N45523', 'N50872', 'N23446', 'N6578', 'N38779']",N45523,N50872,N23446,N6578,N38779
U53405,"['N45523', 'N41934', 'N56211', 'N52867', 'N1031']",N45523,N41934,N56211,N52867,N1031
U46666,"['N23877', 'N23446', 'N50872', 'N38779', 'N40109']",N23877,N23446,N50872,N38779,N40109
U55401,"['N42515', 'N59142', 'N20394', 'N41658', 'N62750']",N42515,N59142,N20394,N41658,N62750
U19082,"['N23446', 'N50872', 'N45523', 'N19661', 'N40109']",N23446,N50872,N45523,N19661,N40109
U80233,"['N47098', 'N23877', 'N38779', 'N23446', 'N50872']",N47098,N23877,N38779,N23446,N50872
U57970,"['N23446', 'N38779', 'N6477', 'N23877', 'N50872']",N23446,N38779,N6477,N23877,N50872
U75991,"['N41934', 'N47652', 'N2960', 'N61233', 'N12703']",N41934,N47652,N2960,N61233,N12703
U79420,"['N29212', 'N38779', 'N40109', 'N47098', 'N23446']",N29212,N38779,N40109,N47098,N23446
U10257,"['N48017', 'N64174', 'N23877', 'N9623', 'N8015']",N48017,N64174,N23877,N9623,N8015
U66957,"['N23877', 'N38779', 'N48017', 'N23446', 'N50872']",N23877,N38779,N48017,N23446,N50872
U81043,"['N19661', 'N45523', 'N38779', 'N1539', 'N50872']",N19661,N45523,N38779,N1539,N50872
U55010,"['N45523', 'N23446', 'N29212', 'N38779', 'N16118']",N45523,N23446,N29212,N38779,N16118
U42978,"['N64174', 'N8015', 'N23877', 'N50872', 'N48017']",N64174,N8015,N23877,N50872,N48017
U73762,"['N1539', 'N23877', 'N38779', 'N23446', 'N29212']",N1539,N23877,N38779,N23446,N29212
U29199,"['N23877', 'N38779', 'N6578', 'N23446', 'N29212']",N23877,N38779,N6578,N23446,N29212
U39988,"['N64174', 'N47231', 'N61787', 'N16148', 'N42457']",N64174,N47231,N61787,N16148,N42457
U53495,"['N23877', 'N23446', 'N38779', 'N6477', 'N47098']",N23877,N23446,N38779,N6477,N47098
U20372,"['N1228', 'N19661', 'N59267', 'N27737', 'N61233']",N1228,N19661,N59267,N27737,N61233
U51793,"['N23446', 'N50872', 'N29212', 'N6477', 'N40109']",N23446,N50872,N29212,N6477,N40109
U53363,"['N19661', 'N42515', 'N47652', 'N41934', 'N33828']",N19661,N42515,N47652,N41934,N33828
U62932,"['N23446', 'N6477', 'N23877', 'N47098', 'N40109']",N23446,N6477,N23877,N47098,N40109
U47112,"['N23446', 'N23877', 'N38779', 'N40109', 'N47098']",N23446,N23877,N38779,N40109,N47098
U27174,"['N19661', 'N1539', 'N50872', 'N38779', 'N23446']",N19661,N1539,N50872,N38779,N23446
U24731,"['N23446', 'N45523', 'N35815', 'N25165', 'N6578']",N23446,N45523,N35815,N25165,N6578
U28986,"['N23877', 'N23446', 'N38779', 'N51570', 'N40109']",N23877,N23446,N38779,N51570,N40109
U32791,"['N34185', 'N23446', 'N19661', 'N62318', 'N1539']",N34185,N23446,N19661,N62318,N1539
U26127,"['N3243', 'N19661', 'N1539', 'N50872', 'N34185']",N3243,N19661,N1539,N50872,N34185
U67071,"['N23446', 'N38779', 'N6477', 'N50872', 'N40109']",N23446,N38779,N6477,N50872,N40109
U54031,"['N56777', 'N1539', 'N45523', 'N38779', 'N63060']",N56777,N1539,N45523,N38779,N63060
U72969,"['N23446', 'N23877', 'N38779', 'N50872', 'N6477']",N23446,N23877,N38779,N50872,N6477
U17234,"['N62318', 'N19661', 'N23446', 'N1539', 'N38779']",N62318,N19661,N23446,N1539,N38779
U41626,"['N42515', 'N19661', 'N47652', 'N61233', 'N33828']",N42515,N19661,N47652,N61233,N33828
U5881,"['N57032', 'N19661', 'N27737', 'N40109', 'N1228']",N57032,N19661,N27737,N40109,N1228
U18172,"['N61787', 'N16439', 'N29363', 'N23446', 'N60550']",N61787,N16439,N29363,N23446,N60550
U93721,"['N56211', 'N41934', 'N16118', 'N45523', 'N27737']",N56211,N41934,N16118,N45523,N27737
U70547,"['N60799', 'N56211', 'N21077', 'N58569', 'N40109']",N60799,N56211,N21077,N58569,N40109
U78929,"['N14478', 'N42515', 'N47652', 'N19661', 'N41934']",N14478,N42515,N47652,N19661,N41934
U49119,"['N33828', 'N47652', 'N42515', 'N19661', 'N41934']",N33828,N47652,N42515,N19661,N41934
U70388,"['N34185', 'N1539', 'N62318', 'N38779', 'N19661']",N34185,N1539,N62318,N38779,N19661
U87295,"['N56211', 'N27737', 'N41934', 'N61740', 'N1031']",N56211,N27737,N41934,N61740,N1031
U45442,"['N56211', 'N41934', 'N27737', 'N48487', 'N52867']",N56211,N41934,N27737,N48487,N52867
U62076,"['N23446', 'N50872', 'N51570', 'N47098', 'N38779']",N23446,N50872,N51570,N47098,N38779
U91846,"['N38779', 'N6578', 'N29212', 'N50872', 'N47098']",N38779,N6578,N29212,N50872,N47098
U59591,"['N1539', 'N38779', 'N23446', 'N45523', 'N29212']",N1539,N38779,N23446,N45523,N29212
U64009,"['N23446', 'N38779', 'N48017', 'N51570', 'N23877']",N23446,N38779,N48017,N51570,N23877
U77167,"['N57032', 'N19661', 'N38779', 'N27737', 'N34185']",N57032,N19661,N38779,N27737,N34185
U52096,"['N47652', 'N38779', 'N19661', 'N1539', 'N45523']",N47652,N38779,N19661,N1539,N45523
U22213,"['N23877', 'N48017', 'N49712', 'N23446', 'N50872']",N23877,N48017,N49712,N23446,N50872
U66625,"['N62318', 'N19661', 'N38779', 'N50872', 'N34185']",N62318,N19661,N38779,N50872,N34185
U59060,"['N19661', 'N18529', 'N62318', 'N23446', 'N38779']",N19661,N18529,N62318,N23446,N38779
U79011,"['N52867', 'N27737', 'N41934', 'N56211', 'N61233']",N52867,N27737,N41934,N56211,N61233
U1854,"['N23446', 'N29212', 'N6477', 'N38779', 'N50872']",N23446,N29212,N6477,N38779,N50872
U36108,"['N29212', 'N23446', 'N38779', 'N50872', 'N23877']",N29212,N23446,N38779,N50872,N23877
U64051,"['N45523', 'N38779', 'N23446', 'N1539', 'N35815']",N45523,N38779,N23446,N1539,N35815
U72661,"['N23446', 'N29212', 'N38779', 'N23877', 'N47098']",N23446,N29212,N38779,N23877,N47098
U59185,"['N23877', 'N38779', 'N23446', 'N29212', 'N47098']",N23877,N38779,N23446,N29212,N47098
U50824,"['N52867', 'N27737', 'N41934', 'N56211', 'N48487']",N52867,N27737,N41934,N56211,N48487
U2124,"['N1539', 'N62318', 'N34185', 'N19661', 'N38779']",N1539,N62318,N34185,N19661,N38779
U21486,"['N29735', 'N52867', 'N47652', 'N61233', 'N50484']",N29735,N52867,N47652,N61233,N50484
U33274,"['N61740', 'N52867', 'N56211', 'N41934', 'N61233']",N61740,N52867,N56211,N41934,N61233
U48436,"['N56211', 'N41934', 'N61740', 'N52867', 'N27737']",N56211,N41934,N61740,N52867,N27737
U59310,"['N19661', 'N35815', 'N1539', 'N38779', 'N62318']",N19661,N35815,N1539,N38779,N62318
U46490,"['N56211', 'N41934', 'N52867', 'N27737', 'N61740']",N56211,N41934,N52867,N27737,N61740
U37706,"['N56211', 'N27737', 'N41934', 'N52867', 'N61233']",N56211,N27737,N41934,N52867,N61233
U38604,"['N56211', 'N41934', 'N52867', 'N61233', 'N48487']",N56211,N41934,N52867,N61233,N48487
U89936,"['N1228', 'N19661', 'N57032', 'N23089', 'N40109']",N1228,N19661,N57032,N23089,N40109
U88239,"['N38779', 'N19661', 'N23446', 'N1952', 'N18529']",N38779,N19661,N23446,N1952,N18529
U21464,"['N48017', 'N40109', 'N23877', 'N49712', 'N50872']",N48017,N40109,N23877,N49712,N50872
U64367,"['N38779', 'N6578', 'N50872', 'N23446', 'N47098']",N38779,N6578,N50872,N23446,N47098
U52916,"['N56211', 'N41934', 'N52867', 'N48487', 'N27737']",N56211,N41934,N52867,N48487,N27737
U39719,"['N23877', 'N38779', 'N23446', 'N6477', 'N40109']",N23877,N38779,N23446,N6477,N40109
U32681,"['N42515', 'N47652', 'N52867', 'N19661', 'N33828']",N42515,N47652,N52867,N19661,N33828
U85359,"['N38779', 'N23446', 'N29212', 'N1539', 'N45523']",N38779,N23446,N29212,N1539,N45523
U85372,"['N23446', 'N1539', 'N45523', 'N40109', 'N6578']",N23446,N1539,N45523,N40109,N6578
U62884,"['N19661', 'N42515', 'N41934', 'N47652', 'N14478']",N19661,N42515,N41934,N47652,N14478
U92759,"['N64174', 'N48017', 'N40559', 'N3167', 'N23877']",N64174,N48017,N40559,N3167,N23877
U26800,"['N23877', 'N6477', 'N38779', 'N23446', 'N50872']",N23877,N6477,N38779,N23446,N50872
U42569,"['N45523', 'N23446', 'N50872', 'N45734', 'N1539']",N45523,N23446,N50872,N45734,N1539
U9012,"['N20270', 'N19661', 'N38779', 'N34185', 'N50872']",N20270,N19661,N38779,N34185,N50872
U4074,"['N23446', 'N45523', 'N50872', 'N38779', 'N6578']",N23446,N45523,N50872,N38779,N6578
U89702,"['N50055', 'N22975', 'N27737', 'N2960', 'N47652']",N50055,N22975,N27737,N2960,N47652
U80877,"['N27737', 'N45523', 'N56211', 'N16118', 'N61233']",N27737,N45523,N56211,N16118,N61233
U81237,"['N27737', 'N48487', 'N56211', 'N41934', 'N52867']",N27737,N48487,N56211,N41934,N52867
U42851,"['N56211', 'N52867', 'N1031', 'N27737', 'N41934']",N56211,N52867,N1031,N27737,N41934
U70985,"['N6578', 'N38779', 'N53515', 'N45523', 'N6477']",N6578,N38779,N53515,N45523,N6477
U26168,"['N62318', 'N23446', 'N1539', 'N45523', 'N34185']",N62318,N23446,N1539,N45523,N34185
U83722,"['N64174', 'N48017', 'N23877', 'N8015', 'N40109']",N64174,N48017,N23877,N8015,N40109
U106,"['N42515', 'N47652', 'N19661', 'N41934', 'N33828']",N42515,N47652,N19661,N41934,N33828
U1851,"['N23446', 'N50872', 'N40109', 'N23877', 'N38779']",N23446,N50872,N40109,N23877,N38779
U51133,"['N14478', 'N41934', 'N53031', 'N42515', 'N33828']",N14478,N41934,N53031,N42515,N33828
U2300,"['N1952', 'N38779', 'N19661', 'N23446', 'N1539']",N1952,N38779,N19661,N23446,N1539
U10026,"['N23446', 'N51570', 'N40109', 'N38779', 'N50872']",N23446,N51570,N40109,N38779,N50872
U65192,"['N40109', 'N3167', 'N36003', 'N23805', 'N55555']",N40109,N3167,N36003,N23805,N55555
U9728,"['N56211', 'N61740', 'N41934', 'N48487', 'N61233']",N56211,N61740,N41934,N48487,N61233
U70926,"['N23446', 'N29212', 'N50872', 'N6477', 'N47098']",N23446,N29212,N50872,N6477,N47098
U24757,"['N60750', 'N25639', 'N56211', 'N63913', 'N46917']",N60750,N25639,N56211,N63913,N46917
U75598,"['N55322', 'N37994', 'N14478', 'N47572', 'N62750']",N55322,N37994,N14478,N47572,N62750
U57084,"['N23446', 'N51570', 'N23877', 'N50872', 'N47098']",N23446,N51570,N23877,N50872,N47098
U70775,"['N57733', 'N62318', 'N34185', 'N1539', 'N38779']",N57733,N62318,N34185,N1539,N38779
U59171,"['N47652', 'N56211', 'N33828', 'N41934', 'N27737']",N47652,N56211,N33828,N41934,N27737
U29369,"['N57032', 'N1228', 'N59267', 'N23089', 'N38779']",N57032,N1228,N59267,N23089,N38779
U65236,"['N48017', 'N23877', 'N50872', 'N49712', 'N40109']",N48017,N23877,N50872,N49712,N40109
U57828,"['N14478', 'N41934', 'N19661', 'N33828', 'N61233']",N14478,N41934,N19661,N33828,N61233
U37712,"['N35815', 'N45523', 'N50872', 'N23446', 'N38779']",N35815,N45523,N50872,N23446,N38779
U1669,"['N23446', 'N51570', 'N50872', 'N38779', 'N40109']",N23446,N51570,N50872,N38779,N40109
U91020,"['N56211', 'N45523', 'N1031', 'N52867', 'N48487']",N56211,N45523,N1031,N52867,N48487
U85466,"['N56211', 'N41934', 'N52867', 'N61233', 'N48487']",N56211,N41934,N52867,N61233,N48487
U12444,"['N57032', 'N19661', 'N38779', 'N59267', 'N1228']",N57032,N19661,N38779,N59267,N1228
U38916,"['N50872', 'N1228', 'N57032', 'N19661', 'N59267']",N50872,N1228,N57032,N19661,N59267
U39437,"['N23446', 'N29212', 'N23877', 'N45523', 'N50872']",N23446,N29212,N23877,N45523,N50872
U72952,"['N23446', 'N45523', 'N16118', 'N38779', 'N29212']",N23446,N45523,N16118,N38779,N29212
U26596,"['N23446', 'N53515', 'N1539', 'N35815', 'N62318']",N23446,N53515,N1539,N35815,N62318
U45881,"['N23446', 'N38779', 'N50872', 'N29212', 'N6477']",N23446,N38779,N50872,N29212,N6477
U54583,"['N45523', 'N23446', 'N6578', 'N29212', 'N40109']",N45523,N23446,N6578,N29212,N40109
U5518,"['N23446', 'N496', 'N1539', 'N6578', 'N38779']",N23446,N496,N1539,N6578,N38779
U39078,"['N41934', 'N56211', 'N27737', 'N61233', 'N52867']",N41934,N56211,N27737,N61233,N52867
U80937,"['N23446', 'N38779', 'N1539', 'N45523', 'N18529']",N23446,N38779,N1539,N45523,N18529
U24309,"['N25165', 'N38779', 'N45523', 'N50872', 'N40109']",N25165,N38779,N45523,N50872,N40109
U81012,"['N48017', 'N38779', 'N46821', 'N51570', 'N36226']",N48017,N38779,N46821,N51570,N36226
U56741,"['N38779', 'N23877', 'N23446', 'N47098', 'N6477']",N38779,N23877,N23446,N47098,N6477
U61699,"['N59685', 'N16589', 'N8559', 'N3064', 'N51553']",N59685,N16589,N8559,N3064,N51553
U46145,"['N47652', 'N33828', 'N38779', 'N27737', 'N56211']",N47652,N33828,N38779,N27737,N56211
U21568,"['N56211', 'N27737', 'N52867', 'N61233', 'N41934']",N56211,N27737,N52867,N61233,N41934
U2847,"['N19661', 'N38779', 'N62318', 'N34185', 'N50872']",N19661,N38779,N62318,N34185,N50872
U21416,"['N1539', 'N19661', 'N38779', 'N62318', 'N34185']",N1539,N19661,N38779,N62318,N34185
U53241,"['N48017', 'N23877', 'N49712', 'N38779', 'N40109']",N48017,N23877,N49712,N38779,N40109
U41632,"['N41934', 'N42515', 'N33828', 'N1228', 'N19661']",N41934,N42515,N33828,N1228,N19661
U64031,"['N57032', 'N38779', 'N19661', 'N59267', 'N1228']",N57032,N38779,N19661,N59267,N1228
U68551,"['N23446', 'N38779', 'N29212', 'N6477', 'N50872']",N23446,N38779,N29212,N6477,N50872
U78238,"['N23446', 'N6477', 'N50872', 'N29212', 'N38779']",N23446,N6477,N50872,N29212,N38779
U26101,"['N47652', 'N19661', 'N1228', 'N33828', 'N27737']",N47652,N19661,N1228,N33828,N27737
U80584,"['N56211', 'N52867', 'N27737', 'N48487', 'N41934']",N56211,N52867,N27737,N48487,N41934
U51234,"['N41934', 'N45523', 'N61233', 'N46917', 'N47280']",N41934,N45523,N61233,N46917,N47280
U85763,"['N42457', 'N64174', 'N61787', 'N50872', 'N47231']",N42457,N64174,N61787,N50872,N47231
U51863,"['N40905', 'N1228', 'N59267', 'N27737', 'N57032']",N40905,N1228,N59267,N27737,N57032
U27267,"['N56211', 'N41934', 'N27737', 'N61233', 'N52867']",N56211,N41934,N27737,N61233,N52867
U49474,"['N61740', 'N56211', 'N52867', 'N41934', 'N61233']",N61740,N56211,N52867,N41934,N61233
U52721,"['N38779', 'N6578', 'N23446', 'N45523', 'N53515']",N38779,N6578,N23446,N45523,N53515
U93172,"['N19661', 'N41934', 'N33828', 'N14478', 'N61233']",N19661,N41934,N33828,N14478,N61233
U74446,"['N48017', 'N61787', 'N40559', 'N42457', 'N45509']",N48017,N61787,N40559,N42457,N45509
U89067,"['N1539', 'N6578', 'N6477', 'N47098', 'N29212']",N1539,N6578,N6477,N47098,N29212
U46283,"['N56211', 'N1031', 'N41934', 'N16118', 'N27737']",N56211,N1031,N41934,N16118,N27737
U48632,"['N61740', 'N56211', 'N27737', 'N52867', 'N45523']",N61740,N56211,N27737,N52867,N45523
U1287,"['N45523', 'N23446', 'N50872', 'N23877', 'N38779']",N45523,N23446,N50872,N23877,N38779
U53873,"['N56211', 'N47652', 'N42515', 'N41934', 'N33828']",N56211,N47652,N42515,N41934,N33828
U74797,"['N61233', 'N41934', 'N14478', 'N42515', 'N33828']",N61233,N41934,N14478,N42515,N33828
U1648,"['N38779', 'N23446', 'N6578', 'N29212', 'N16118']",N38779,N23446,N6578,N29212,N16118
U17956,"['N45523', 'N23446', 'N38779', 'N50872', 'N35815']",N45523,N23446,N38779,N50872,N35815
U73558,"['N57733', 'N62894', 'N52424', 'N38697', 'N59267']",N57733,N62894,N52424,N38697,N59267
U48489,"['N23877', 'N23446', 'N38779', 'N47098', 'N6477']",N23877,N23446,N38779,N47098,N6477
U44234,"['N35815', 'N1539', 'N23446', 'N45523', 'N53515']",N35815,N1539,N23446,N45523,N53515
U5761,"['N1228', 'N19661', 'N57032', 'N27737', 'N40109']",N1228,N19661,N57032,N27737,N40109
U89667,"['N38779', 'N1539', 'N45523', 'N23446', 'N29212']",N38779,N1539,N45523,N23446,N29212
U77654,"['N35815', 'N38779', 'N19661', 'N23446', 'N34185']",N35815,N38779,N19661,N23446,N34185
